"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_file","Input.audio_name","Answer.Human","Answer.Intelligible","Answer.Smoothness","Approve","Reject"
"3NI0WFPPI8F9X1JFJSFWX6F9QNG600","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","3H8DHMCCW9ADIK3SNA2TBG0UX5OKDA","A1ND9FU7OO5NQA","Submitted","Sun Dec 17 21:53:56 PST 2017","Sun Dec 17 21:54:43 PST 2017","Wed Dec 20 21:54:43 PST 2017","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/jkiogzdv","4_exp_t10f","8","1","3"
"3NI0WFPPI8F9X1JFJSFWX6F9QNG600","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","3WJEQKOXA81DECEUVQ59G0WP3WRA1V","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:48 PST 2017","Sun Dec 17 21:58:47 PST 2017","Wed Dec 20 21:58:47 PST 2017","","","","299","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/jkiogzdv","4_exp_t10f","5","7","6"
"338GLSUI42A5H3W2TN1K1IY5EE1SFB","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","33OOO72IVHK2GBN1HNLAS158VI3CT8","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:54:01 PST 2017","Sun Dec 17 22:06:31 PST 2017","Wed Dec 20 22:06:31 PST 2017","","","","750","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/bdpywsko","4_exp_ts39","4","6","2"
"338GLSUI42A5H3W2TN1K1IY5EE1SFB","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","3EQHHY4HQSRDCLSGIDZVFCK9D795GK","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:54:03 PST 2017","Sun Dec 17 22:02:43 PST 2017","Wed Dec 20 22:02:43 PST 2017","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/bdpywsko","4_exp_ts39","4","3","6"
"3LAZVA75NHQ6IHSXYB54XUUF8LTO2Q","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","384PI804XS0H7JF6G7N0NV7LKAS0SE","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:41 PST 2017","Sun Dec 17 21:56:44 PST 2017","Wed Dec 20 21:56:44 PST 2017","","","","183","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/v1y1k5ze","4_exp_ts39_m","5","6","7"
"3LAZVA75NHQ6IHSXYB54XUUF8LTO2Q","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:23 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:23 PST 2017","","","3OWEPKL089BY9HNLTARN3G725PQ7N9","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:50 PST 2017","Sun Dec 17 21:57:19 PST 2017","Wed Dec 20 21:57:19 PST 2017","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/v1y1k5ze","4_exp_ts39_m","1","0","1"
"3SD15I2WD1T5ETIC2FXFZ4DGTZ036S","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3LOZAJ85YDCWZA4JP4X15RHSWNE2X8","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:34 PST 2017","Sun Dec 17 21:57:38 PST 2017","Wed Dec 20 21:57:38 PST 2017","","","","244","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/3xbybah0","5_exp_c","8","8","7"
"3SD15I2WD1T5ETIC2FXFZ4DGTZ036S","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3OS46CRSLFYSDMIPCR8M7J1JWH7V6E","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:41 PST 2017","Sun Dec 17 21:56:18 PST 2017","Wed Dec 20 21:56:18 PST 2017","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/3xbybah0","5_exp_c","8","9","7"
"3BFNCI9LYJPOITWHLP275IDCOAK37R","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3CCZ6YKWR7IYXB5847TLNVYM9UE59T","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:53:46 PST 2017","Sun Dec 17 21:55:10 PST 2017","Wed Dec 20 21:55:10 PST 2017","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/f5fpej51","5_exp_t10f","2","3","1"
"3BFNCI9LYJPOITWHLP275IDCOAK37R","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3I7DHKZYGNZ7YLWL7TTDXRKXCS95FL","A38QR6HP33J0JE","Submitted","Sun Dec 17 21:54:02 PST 2017","Sun Dec 17 21:58:08 PST 2017","Wed Dec 20 21:58:08 PST 2017","","","","246","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/f5fpej51","5_exp_t10f","3","4","5"
"3XUSYT70IS08IAYUTFNA3CP17930DM","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3HL8HNGX450QZ8YXAJ6U97PZYOSF9M","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:32 PST 2017","Sun Dec 17 21:55:43 PST 2017","Wed Dec 20 21:55:43 PST 2017","","","","131","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/flg12pee","5_exp_ts39","4","3","4"
"3XUSYT70IS08IAYUTFNA3CP17930DM","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3N2BF7Y2VQTPKO8XUIYZHE7WE2CHML","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:53 PST 2017","Sun Dec 17 22:01:36 PST 2017","Wed Dec 20 22:01:36 PST 2017","","","","463","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/flg12pee","5_exp_ts39","2","2","2"
"3HEM8MA6H8B5V06JFM8KICX8YW3PQM","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","38F71OA9GTV56SHRZSAZETVJYNZFML","A1ND9FU7OO5NQA","Submitted","Sun Dec 17 21:54:11 PST 2017","Sun Dec 17 21:58:25 PST 2017","Wed Dec 20 21:58:25 PST 2017","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/kakmepoh","5_exp_ts39_m","9","0","4"
"3HEM8MA6H8B5V06JFM8KICX8YW3PQM","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3VZLGYJEYL9M5L7VEB6FS2RZHWCXZA","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:44 PST 2017","Sun Dec 17 21:59:06 PST 2017","Wed Dec 20 21:59:06 PST 2017","","","","322","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/kakmepoh","5_exp_ts39_m","2","1","1"
"3D1UCPY6GF8SI710VUUDJI97ZUQ38E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3OXV7EAXLEP81DG6SH2GOO905XF36Q","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:56 PST 2017","Sun Dec 17 22:02:39 PST 2017","Wed Dec 20 22:02:39 PST 2017","","","","523","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/spzzi24u","6_exp_c","9","9","9"
"3D1UCPY6GF8SI710VUUDJI97ZUQ38E","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3WJ1OXY92AFVPCYFUBEOVAJXH2XA8F","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:54:01 PST 2017","Sun Dec 17 22:02:01 PST 2017","Wed Dec 20 22:02:01 PST 2017","","","","480","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/spzzi24u","6_exp_c","7","7","2"
"3M4KL7H8KUM94Q4XFBJWBBYJVFM613","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3AUQQEL7U5SXZBWAA2S5YIRSJEM0VJ","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:46 PST 2017","Sun Dec 17 21:59:37 PST 2017","Wed Dec 20 21:59:37 PST 2017","","","","351","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qxmdr2ll","6_exp_t10f","2","2","0"
"3M4KL7H8KUM94Q4XFBJWBBYJVFM613","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3DL65MZB8DE0RS54RSWFTF57S8GCEI","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:34 PST 2017","Sun Dec 17 21:55:16 PST 2017","Wed Dec 20 21:55:16 PST 2017","","","","102","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/qxmdr2ll","6_exp_t10f","7","6","5"
"38O9DZ0A61MGTBMTYFJAGU8ONL062K","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","30JNVC0OR9JG536PMB5GYNR1O39HQ8","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:54:04 PST 2017","Sun Dec 17 21:58:40 PST 2017","Wed Dec 20 21:58:40 PST 2017","","","","276","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/bwp2auan","6_exp_ts39","3","2","2"
"38O9DZ0A61MGTBMTYFJAGU8ONL062K","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","32ZKVD547FME7PX1O8JOZ4VSJYQ3BB","A18EWG6CNKAO2J","Submitted","Sun Dec 17 21:54:08 PST 2017","Sun Dec 17 21:56:13 PST 2017","Wed Dec 20 21:56:13 PST 2017","","","","125","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/bwp2auan","6_exp_ts39","9","9","9"
"30Z7M1Q8UXJS2S0L499N6QND54I8AF","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3ERMJ6L4DYRSRZ2LH9CNQ1I20ZG7M9","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:47 PST 2017","Sun Dec 17 21:56:56 PST 2017","Wed Dec 20 21:56:56 PST 2017","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/isprufgn","6_exp_ts39_m","3","2","1"
"30Z7M1Q8UXJS2S0L499N6QND54I8AF","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3QL2OFSM96H4LYIHKRZYJ2ZG60HCN7","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:48 PST 2017","Sun Dec 17 22:00:05 PST 2017","Wed Dec 20 22:00:05 PST 2017","","","","377","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/isprufgn","6_exp_ts39_m","4","4","3"
"306W7JMRYXXXL25DAN9J117JNM38BA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3JC6VJ2SABIC2UFDWD7LJQ96FCW5A8","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:50 PST 2017","Sun Dec 17 21:59:06 PST 2017","Wed Dec 20 21:59:06 PST 2017","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/h25ys20j","7_exp_c","8","8","7"
"306W7JMRYXXXL25DAN9J117JNM38BA","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3ZAK8W07I4DXMW7A5CI02WP957D0UU","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:44 PST 2017","Sun Dec 17 21:56:36 PST 2017","Wed Dec 20 21:56:36 PST 2017","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/h25ys20j","7_exp_c","7","7","5"
"3VEI3XUCZQW571LJS1XKN27DUI5PRN","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3EICBYG644V828RW5T76QVIZXGCCJ3","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:44 PST 2017","Sun Dec 17 21:54:12 PST 2017","Wed Dec 20 21:54:12 PST 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/wkz5u1xp","7_exp_t10f","3","1","1"
"3VEI3XUCZQW571LJS1XKN27DUI5PRN","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3OLF68YTN9044R822PKU520J46AFA1","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:36 PST 2017","Sun Dec 17 21:55:35 PST 2017","Wed Dec 20 21:55:35 PST 2017","","","","119","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/wkz5u1xp","7_exp_t10f","6","4","2"
"3Z8UJEJOCYCSWCKA0M0RJE4IJ08393","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","339ANSOTR51UQVJEFO342DG7PAWKIC","A2Y2RVQO2UVFV1","Submitted","Sun Dec 17 21:54:09 PST 2017","Sun Dec 17 21:56:00 PST 2017","Wed Dec 20 21:56:00 PST 2017","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/drtudc5h","7_exp_ts39","8","6","4"
"3Z8UJEJOCYCSWCKA0M0RJE4IJ08393","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3MB8LZR5BFSWGWRK0R0HUT8Z6EQKLQ","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:54:11 PST 2017","Sun Dec 17 21:59:12 PST 2017","Wed Dec 20 21:59:12 PST 2017","","","","301","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/drtudc5h","7_exp_ts39","3","2","2"
"3ICOHX7ENBADAGCUPAYU9U7M7L40EF","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3W92K5RLWUGWUIIB78YHFDNJ0MWV5Y","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:53:39 PST 2017","Sun Dec 17 21:54:34 PST 2017","Wed Dec 20 21:54:34 PST 2017","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/u1l35kfn","7_exp_ts39_m","2","1","1"
"3ICOHX7ENBADAGCUPAYU9U7M7L40EF","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3XXU1SWE8MUD7NTCZ7192VDFY4LA0S","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:44 PST 2017","Sun Dec 17 21:57:54 PST 2017","Wed Dec 20 21:57:54 PST 2017","","","","250","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/u1l35kfn","7_exp_ts39_m","5","6","4"
"30P8I9JKOHKT7YKHH6TGQTRZOOHV50","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","388U7OUMF70564FT1INVXL2PY890RQ","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:53:39 PST 2017","Sun Dec 17 21:56:26 PST 2017","Wed Dec 20 21:56:26 PST 2017","","","","167","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/ziknedx4","8_exp_c","8","8","8"
"30P8I9JKOHKT7YKHH6TGQTRZOOHV50","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3VHP9MDGRNJSX650M3GLBXQ749VFC3","A198QA1OQBUJV1","Submitted","Sun Dec 17 21:53:38 PST 2017","Sun Dec 17 21:56:00 PST 2017","Wed Dec 20 21:56:00 PST 2017","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/ziknedx4","8_exp_c","8","9","8"
"37VHPF5VYB2GV7XJON5ECLD15738CH","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3DY46V3X3PHFWO3W1HG4BFTKNYV552","A3RYI5HXC2MJLN","Submitted","Sun Dec 17 21:53:41 PST 2017","Sun Dec 17 21:58:38 PST 2017","Wed Dec 20 21:58:38 PST 2017","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/xxyhvhis","8_exp_t10f","2","4","2"
"37VHPF5VYB2GV7XJON5ECLD15738CH","3T6A8QWPRATCDT7RJBP79VS2HHPJJI","Judge the quality of this Voice","Rank this voice in terms of how easy it is to understand, how human-like it is, and how smooth it sounds","speech synthesis, audio, text to speech, speech generation, audio, voice, voice quality,","$0.15","Sun Dec 17 21:53:24 PST 2017","2","BatchId:3054172;OriginalHitTemplateId:920937332;","900","259200","Tue Dec 19 21:53:24 PST 2017","","","3G5W44VEU7HGU4DJP031H13RAX4KGK","A30MP4LXV4MIFD","Submitted","Sun Dec 17 21:54:00 PST 2017","Sun Dec 17 21:56:02 PST 2017","Wed Dec 20 21:56:02 PST 2017","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","https://clyp.it/xxyhvhis","8_exp_t10f","2","2","1"
